,user_id,user_statuses,name,tweet,retweets,location,created,followers,is_user_verified,favorite_count,in_reply_to_status_id,keyword,language
118,358553426,26701,avamevelliviava,Haduuuu kangen movie date 🥺💕,0,Indonesia,10-Jun-2021,507,False,0,,movie,de
119,14576844,92025,scifitalk,"OCCUPATION: RAINFALL — Movie New | Action, Sci-Fi | Dan Ewing, Temuera Morrison, Daniel Gillies | 𝐇𝐃 | @scoopit https://t.co/aLKPAb3TBV",0,"New York, NY",10-Jun-2021,7684,False,0,,movie,de
120,1392492461365227521,710,SubbuSu35958210,@DirectorMunna1 @ThisIsDSP DSP like : Nee next movie ki nen music isthaaga😁,0,,10-Jun-2021,8,False,1,1.402964208128467e+18,movie,de
121,1066966211609583616,6180,RamVignesh_3_AK,"@TFC_mass #Varalaru 1st AK movie in theater. 
My 1st fdfs movie #Billa - 1
AK movies FDFS -
2. Aegan
3. Mankatha
4. Billa 2 
5. Aarambam
6. Veeram
7. Yennai Arindhaal
8. Viswasam
9. NKP
10th will be #Valimai 💥",2,,10-Jun-2021,135,False,1,1.4029713344900383e+18,movie,de
122,1029036175292542978,12413,oldgenCypher,@dmaxwnell Underrated movie in general imo,0,ANML Obey Red Orbit Mal WDM,10-Jun-2021,1139,False,1,1.4028424224309084e+18,movie,de
123,1390006123256819712,258,movie_cookie,"@Goennjamin Naaww ♥️ Ja, keine Chance einfach…",0,"München, Bayern",10-Jun-2021,34,False,1,1.40297918845841e+18,movie,de
124,838373444,52574,Goennjamin,@movie_cookie Wollte dir gerade den Link schicken :D,0,München,10-Jun-2021,1073,False,1,1.4029790113918976e+18,movie,de
125,581673922,7546,PepperAnime,Wir haben die Kinoliste ÖSTERREICH zu #DemonSlayer #MugenTrain für die vierte Spielwoche aktualisiert ⚔️⚔️⚔️ Ein Erlebnis: Der Film in 4D in den Hollywood Megaplex Kinos!!! Muss man erlebt haben ⚔️⚔️⚔️ Ab 18.06. ist Cineplexx am Start ⚔️⚔️⚔️ #anime Infos: https://t.co/zkX62T8huE https://t.co/dv2IYtAS82,0,München,10-Jun-2021,17046,False,14,,movie,de
126,710568211826212864,3720,AKIBAPASS,Wir haben die Kinoliste ÖSTERREICH zu #DemonSlayer #MugenTrain für die vierte Spielwoche aktualisiert ⚔️⚔️⚔️ Ein Erlebnis: Der Film in 4D in den Hollywood Megaplex Kinos!!! Muss man erlebt haben ⚔️⚔️⚔️ Ab 18.06. ist Cineplexx am Start ⚔️⚔️⚔️ #anime Infos: https://t.co/rWH4ojohtM https://t.co/EJfvNUwCMm,0,"München, Bayern",10-Jun-2021,3263,False,8,,movie,de
127,16219756,2056,DavidNoelBourke,"Preparing a scene on the set of the upcoming feature film VINCENT! 

Actors Herman Knop, Maja Münsberg 
Cinematography by Rasmus Leo Phöenix! And myself directing. 

#filmmaking #bts #behindthescenes #movie #film #director #cinematography #actors 🤍

IMDb:
https://t.co/t3HbN3Opq8 https://t.co/sjn9ZPR3LA",2,Denemarche/Hybernia. Probably.,10-Jun-2021,953,False,1,,movie,de
128,1352808823631712256,443,itsmenie4,Movie marathon😊♥️,0,,10-Jun-2021,33,False,0,,movie,de
129,17704389,35112,areadvd,“Millennium Actress – The Movie” erscheint auf 4K Ultra HD Blu-ray https://t.co/qVNikT41AC,0,Germany,10-Jun-2021,1430,False,0,,movie,de
130,1001026048174313472,4290,VidSpielplatz,"@beckersson Street Fighter 2, allerdings ist Pleasure.. als Guilty Pleasure ODER Hidden Gem würde ich daher die Playstation Fassung von Street fighter The Movie The Game nennen
trashig? JA
trotzdem geil? JA",1,Deutschland,10-Jun-2021,168,False,4,1.4029545305731932e+18,movie,de
131,1389209627837952000,6,rnjhlqt,Movie marathonnnn❤️❤️,0,,10-Jun-2021,7,False,0,,movie,de
132,2294222017,13548,deepanshu270,@Man__of_Hearts Movie dekhne chlte👀,0,jammu,10-Jun-2021,1047,False,1,1.402968691172528e+18,movie,de
133,28523110,5479,griessmann,Frauchen schlägt den Movie vor,0,Dortmund,10-Jun-2021,16,False,0,,movie,de
134,1099943794236116992,34,cedr1cdiggory,dylan o brien dob fancam teenwolf the maze runner infinite #INFINITE infinite movie  heinrich treadway mark wahlberg stream fc stiles stilinski #DylanOBrien https://t.co/XtWlaQ0iYF,0,,10-Jun-2021,87,False,2,,movie,de
135,1301067750312423424,12290,natasnoctem,"@Bobo4391 @aiguoception @powermaennchen Jetzt mal real talk, wie kommen die auf die Idee dass so ein Frankenstein-Eingriff sie auch nur ansatzweise zum anderen Geschlecht macht. Das ist doch nur noch krank! Wie aus so nem Scheiss trash movie",0,"Zurich, Switzerland",10-Jun-2021,287,False,6,1.4029580569174548e+18,movie,de
136,1391146711377014785,43,mhuseinfajar,Movie marathon https://t.co/SIQ3F57gsg,0,"Bandung, Indonesia",10-Jun-2021,8,False,0,,movie,de
137,1387760034512351236,823,SavageLisa5,"#BLACKPINK '뚜두뚜두 (DDU-DU DDU-DU)' M/V HITS 1.6 BILLION VIEWS 
@Youtube
BLINKs worldwide, thank you so much!

'뚜두뚜두 (DDU-DU DDU-DU)' M/V
Movie camera https: //youtu.be/IHNzOHi8sJs

#블랙핑크 #DDU_DU_DDU_DU #뚜두뚜두 #MV #1_6BILLION #YOUTUBE #YG https://t.co/XfxwEjfYqB",0,,10-Jun-2021,39,False,0,,movie,de
138,484819852,33386,Er_jasbharti,"Interviewer :- Sir your favorite movie name ??

Diljit Dosanjh :- 👇👇 https://t.co/RzUfZsBNmy",61,"kota ,rajasthan  ",10-Jun-2021,3902,False,81,,movie,de
139,1389524533380407296,386,Youtube43093702,"MORTAL KOMBAT Japanese Movie Flyer Cinema leaflet mini poster 2021
https://t.co/kEe9MwCVbE",0,,10-Jun-2021,150,False,0,,movie,de
140,1914126931,7471,0727Ky,Hi / konnbannha https://t.co/XFa5g0Tv5b,0,おうち,10-Jun-2021,873,False,2,,movie,de
141,1321387841499398145,4998,justjjaeng,@pengutho @SF9official Jaaaaa das war auch so mein erster Gedanke...“wrong movie Jjaeng...this is not King Kong“ 😂😂😂😂😂,0,,10-Jun-2021,224,False,1,1.402938304144851e+18,movie,de
142,1372750162670489606,8981,MadhuDHFC,"MAN OF MASSES RAMCHARAN
@AlwaysRamCharan 
#SeethaRAMaRajuCHARAN 
#RamCharan 
2 fv movie 😎 https://t.co/i51mGeyOor",2,,10-Jun-2021,871,False,5,,movie,de
143,581673922,7546,PepperAnime,Wir haben die Kinoliste SCHWEIZ zu #DemonSlayer #MugenTrain für die vierte Spielwoche aktualisiert ⚔️⚔️⚔️ Neu dabei sind die Kinos von Pathé mit #Basel #Bern #Luzern #Zürich ⚔️⚔️⚔️ #anime Infos: https://t.co/zkX62SQGD6 https://t.co/oLCUyYPgem,1,München,10-Jun-2021,17046,False,18,,movie,de
144,710568211826212864,3720,AKIBAPASS,Wir haben die Kinoliste SCHWEIZ zu #DemonSlayer #MugenTrain für die vierte Spielwoche aktualisiert ⚔️⚔️⚔️ Neu dabei sind die Kinos von Pathé mit #Basel #Bern #Luzern #Zürich ⚔️⚔️⚔️ #anime Infos: https://t.co/rWH4ojohtM https://t.co/ijVRnDK3wc,0,"München, Bayern",10-Jun-2021,3263,False,9,,movie,de
145,730703638805483521,702,hofkino_berlin,"+++ SOLD OUT +++

DEMON SLAYER - THE MOVIE heute Abend ist komplett ausverkauft. Es wird keine Abendkasse geben. @DemonSlayerUSA #demonslayer #mugentrain @FMP1_Berlin @IndiekinoBerlin #freiluftkino #berlin #friedrichshain #openairkino

https://t.co/hTX7RWVwem",0,"Franz-Mehring-Platz 1, 10243 B",10-Jun-2021,113,False,0,,movie,de
146,1289466132206718976,8935,sheeeeshana,@callmesanyam 5 saal pehle ki top movie search kar google pe,0,Cornelia street (she/her),10-Jun-2021,846,False,0,1.40293388189286e+18,movie,de
147,1375855605508898816,2138,RoschlauSwen,"@EinstEinAdler @CarloMasala1 @wimipolis @IngoHeinscher Know it's a movie and police, not army. Dennoch starker Film, starke Szene. Verdeutlicht das Dilemma: Gegen einen militarisierten unmenschlich brutalen Feind wie die mexikan. Kartelle...nach StPO or no mercy for the merciless? Me: Team🐺.
 https://t.co/0gr1CoU4R5 via @YouTube",0,,10-Jun-2021,95,False,1,1.4029241736394957e+18,movie,de
148,1330881416356237315,2031,i_NibbaOfficial,PK BE Movie list plz https://t.co/hrTnCnXkWV,0,,10-Jun-2021,267,False,0,,movie,de
149,907924136550334464,14994,jerry_belvedere,"Für einen smarten Jörn Allers bzw. Jerry B. Anderson immer wieder nice. Ein Emmy Klassiker. Natürlich haben wir diesen Movie bereits synchronisiert. Die Fortsetzungen wird es, wie bei allen anderen Filmen, nicht mehr auf YouT. geben. https://t.co/MqtX10ZspT",5,,10-Jun-2021,11,False,6,,movie,de
150,969510375002705920,5401,sybileggarter,"@hanbekks Gibt’s guten Movie dazu: Wer früher stirbt, ist länger tot. Urkomisch 🤣",0,,10-Jun-2021,209,False,2,1.4029286817864335e+18,movie,de
151,16328917,2289,Paramount_DE,"Wenn zwei #Giganten wie #StevenSpielberg und #GeorgeLucas sich zusammentun, ist Spannung und Action garantiert! 👊 Die Geschichten rund um Kult-Held #INDIANAJONES könnt ihr euch ab heute in der exklusiven und nagelneuen 4-Movie-Collection nach Hause holen: https://t.co/POZb21drIi https://t.co/p0Qaxy6b14",0,Unterföhring,10-Jun-2021,5572,True,2,,movie,de
152,584681472,22036,abangcalvin_,movie marathon🍿,0,,10-Jun-2021,403,False,0,,movie,de
153,1221769328225406976,9310,anothernoki,"@Xemides @Saefken Die einzigen Produktionen, die deutsche noch gut hinbekommen, waren Comedy-Produktionen. Alles andere war, rein objektiv betrachtet, absoluter Müll! Schlechte Drehbücher, schlechte Schauspieler, Kameraführung von vorgestern... Wirklich alles auf B-Movie-Niveau und drunter!",0,,10-Jun-2021,301,False,0,1.402922785081639e+18,movie,de
154,1246508648509116418,9416,DankHolger,"Filmtipp !!! 

Nicht nur für die Freunde der Schwarz-Weiß-Fotografie 😎

https://t.co/D7CI7I0sAM 

#kino #film #movie",0,77948 Friesenheim,10-Jun-2021,199,False,2,,movie,de
155,1158388314602385409,137,rocket_lemur,"@GrumpeiPlay Hahaha 😆Nice try! Aber komm, lass doch ma rausfinden! Google einfach mal nach ""Box Office Movie"" und deinem Geburtstag und dann schau nach der Nummer 1. 😋",0,Germany,10-Jun-2021,14,False,0,1.40291243251592e+18,movie,de
156,1390006123256819712,258,movie_cookie,"Wenn die Clubs wieder aufmachen brauch ich einen, der nur dieses Album auf Repeat spielt 🎶 https://t.co/nS6UeXpnSQ",0,"München, Bayern",10-Jun-2021,34,False,3,,movie,de
157,838484905,15062,FreddyNCastrop,@Volksverpetzer @Der_Postillon Jetzt weiß ich eine Verwendung für #Querdenker und Co ☝️ Steckt die alle in ein Monty Python Movie. Das wird eine  Gaudi !,0,,10-Jun-2021,138,False,3,1.4029124782757233e+18,movie,de
158,1390006123256819712,258,movie_cookie,@oswiener Spüre meinen unendlichen Impfneid!! 🤓😄,0,"München, Bayern",10-Jun-2021,34,False,1,1.402901587903791e+18,movie,de
159,871639655376199680,801,pikadad0815,"@cityradler Horror-Movie: ""Die Tür""",0,München,10-Jun-2021,110,False,2,1.4026347684838195e+18,movie,de
160,23049076,19246,Nimbert,"Ups, mal wieder etwas Neues im #iTunes Store. :)

Ab heute bekommt man #WonderWoman1984 (2020) in #4K und mit #DolbyVision/#DolbyAtmos für 17,99 bei #Apple.

@WonderWomanFilm #AppleTV #DCEU #digital
https://t.co/XTUjIlyT3p",0,"Europe, Germany, Hannover",10-Jun-2021,238,False,0,,movie,de
161,1311381651327516672,10,kahbarina,@bruder_Jakkob Ich halt bei scary movie schon,0,,10-Jun-2021,2,False,1,1.4027528781215252e+18,movie,de
162,1240617130556448768,12227,Destroyer3014,Movie marathon https://t.co/L4K8y2nizp,0,"Lungsod ng Quezon, Pambansang ",10-Jun-2021,11084,False,3,,movie,de
163,1311283577384960000,74973,jeonxcult,kuch kuch hota hai movie suck ass (🍇),0,s/her | admins : mae ; agus,10-Jun-2021,2785,False,4,,movie,de
164,941635606374907904,60463,everybisexual,movie bisexual,0,,10-Jun-2021,9212,False,10,,movie,de
165,879314062332616704,8002,ChaosmamaBille,"Habe Resthoffnung, dass das ein inszeniertes Movie ist. Sagt mir, dass das nicht echt ist. https://t.co/EQiKGUlgCs",0,am liebsten im Schnee,10-Jun-2021,169,False,0,,movie,de
166,874706295458336771,18371,Technikinfo_One,"(Auto-News) iTunes Movie Mittwoch: Heute zum Leihen – “Die Magie der Träume” für 1,99€ https://t.co/YCGWhxxqam",0,Deutschland,10-Jun-2021,161,False,0,,movie,de
167,2522499656,4448,Deepground_Mag,"Eine kleine Ode an die Fantasie und Freundschaft. Beeindruckt nachhaltig: #Drama #Abenteuer #Fantasy ""Brücke nach Terabithia"" (@ConstantinFilm) - https://t.co/2dj36UUEnX",1,Rheinland-Pfalz,10-Jun-2021,363,False,0,,movie,de
168,31385164,24775,bluray_disc,"""Harry Potter und der Stein der Weisen"" auf UHD Blu-ray im Steelbook inkl. ""Magical Movie Mode"" bei https://t.co/7xnnKiDJQi vorbestellbar https://t.co/7c0fT71S1z",0,Görlitz,10-Jun-2021,1221,False,0,,movie,de
169,32411464,2665,ceespeed,New Movie: Miranda Veil [NR] [2020] 104min [1080p 2ch] [2:32AM 10 Jun 21] https://t.co/Oc0Ugr1ztk,0,"Atlanta, GA",10-Jun-2021,34,False,0,,movie,de
170,1260140573803130881,1490,666fukkshit,MIDNIGHT MOVIE MADNESS einer der besten folgen von #GoofTroop #GoofyUndMax #goofymovies #disneyplus #disney #90s #retro #childhood #tv #homeoffice,0,DE,10-Jun-2021,10,False,0,,movie,de
171,75214996,4317,pdohmen91,"@WDR Easter Egg oder Zufall? Gestern beim Beitrag über den Movie Park wurde eine Bahn aus dem australischen Warner Park als Teaser gezeigt.
https://t.co/K9XvXuASOx https://t.co/9YN6APD87o",0,AiX,10-Jun-2021,155,False,0,,movie,de
172,720585283847237632,2223,le_massimo,@Vaninym Oder du nimmst doch Movie Maker🥴,0,Österreich,10-Jun-2021,77,False,1,1.402884556202578e+18,movie,de
173,17446621,442097,THR,Mark Wahlberg in Antoine Fuqua’s ‘Infinite’: Film Review https://t.co/eEIN10CR6A,6,"Hollywood, CA",10-Jun-2021,3288073,True,49,,movie,de
174,14808260,218690,RamasScreen,"Movie Review: INFINITE Starring Mark Wahlberg https://t.co/iITvY4XnK2 via @YouTube 

#INFINITE #InfiniteMovie #MarkWahlberg #Movies #FilmTwitter #reviews #Review #MovieReview #MovieReviews #movierecommendation #Action #scifi #InfiniteReview #ParamountPlus @paramountplus",0,"Los Angeles, CA",10-Jun-2021,4650,False,0,,movie,de
175,1261928869222899714,35907,BetkaMrs,"Babysitter
Movie @THR Chan 
The Drunken Master
@mindandlife 
Kärnten 2012 @DalaiLama 
Medicine Buddha Blessing https://t.co/r6um0lx0ku",0,,10-Jun-2021,138,False,1,,movie,de
176,1390006123256819712,258,movie_cookie,@Shiba_Enix Danke fürs vorwarnen! Muss jetzt mit Scheuklappen durchs Internet laufen 😅,0,"München, Bayern",10-Jun-2021,34,False,1,1.4028791385711698e+18,movie,de
177,1221376844856848386,11332,JimbunJohn,"@fadzilnoir @TerryDieHeiden Ah.. Mark Wahlberg's new movie, Infinite.",1,,10-Jun-2021,183,False,1,1.4028755676203213e+18,movie,de
178,1320734518505033728,3999,Shiba_Enix,@movie_cookie Bin auch überrascht,0,Köln - Midgar,10-Jun-2021,202,False,2,1.402878631689474e+18,movie,de
179,4228094679,151650,cinafilm,"Pokémon Detective Pikachu (2019) - Read 172 Movie Reviews 
Link: https://t.co/2QwbgPnQ3s 
#PokémonDetectivePikachu #MovieReviews",0,"Birmingham, England",10-Jun-2021,1927,False,0,,movie,de
180,3377752091,27975,mrtnxmrtn,Guten Morgenlatte - The Movie (uncut),0,"Hamburg, Deutschland",10-Jun-2021,3039,False,80,,movie,de
181,749736122,936,liest_mit,"Tach auch 😎

#actor #actorslife #schauspieler #movie #moviemaker #filmphotography #filmmaking #filmmaker #filmmakers #filmmakerslife #henrivonmecklenburg #photooftheday #cigarheadberlin #nicolettekrebitz #sophierois #udokier #zdf #zdfmediathek #kazakproductions #boss 
#ard #swr https://t.co/Qks7ANpyoX",0,"Berlin, Deutschland",10-Jun-2021,287,False,4,,movie,de
182,826067719044919297,946,LunaticKaito,"@finsulationtape is Till Schweiger, Schweighöfer or Elias M  Barek in the movie????",0,Germany,10-Jun-2021,43,False,2,1.4022861602993684e+18,movie,de
183,1352055216842170369,11413,wuvdwt,@BoomrNASecret favorite movie genre?,0,cbyf : 16 : she/her,10-Jun-2021,228,False,0,1.402873377300353e+18,movie,de
184,1353297355311747074,3186,quackxam,@BoomrNASecret favorite barbie movie?,0,,10-Jun-2021,446,False,0,1.402873377300353e+18,movie,de
185,1353628630002192384,336,haolnek,"Movie recvomenfation

• hotel mumbai",0,exo-l • shawol • ,10-Jun-2021,1,False,0,,movie,de
186,1281919051254697984,126,movie_services,Immer schön wenn man die Autos am Set im Einsatz sieht. #VW #Käfer #BUG #filmproduktion #filmfahrzeuge #spielfahrzeuge #picturevehicle #carsformovies #moviecars #classiccars #Movie #filmset #stuntvehicles #stuntfahrzeuge #Werbeshoot #Movie #Filmset https://t.co/5lMBFfSaNz,0,Berlin,10-Jun-2021,4,False,1,,movie,de
187,1565895180,162873,moviemenfes,Bikin list movie genre mystery / thriller versi rekomendasi kalian mvs https://t.co/jnh05w3u2R,2,rules check 📌,10-Jun-2021,133991,False,11,,movie,de
188,25462379,54676,emirolled,@bnh1313 @ilibooo Movie marathon !,0,GRIM WEAPER 💧⚰️🥀,10-Jun-2021,1363,False,2,1.4028572589631939e+18,movie,de
189,38100643,7963,JaayRzA,Pokémon The Movie 2000 is my favorite from the series 😎,0,California,10-Jun-2021,293,False,4,,movie,de
190,2812246027,4976,MovieScroogeNZ,"Poltergeist
Horror
99c

⭐️⭐️ 7.3

https://t.co/psvJHgLPFx

#iTunes #Movie #Rental #NewZealand #NZ",0,New Zealand,10-Jun-2021,41,False,0,,movie,de
191,2896127635,17003,gabsimundo,Movie Marathon!!! 🤩❤️,0,MNL ✈️,10-Jun-2021,817,False,0,,movie,de
192,1053942926332456961,12748,Nandutweetss,@BhanuRe74400122 Movie lo istadu le,0,Chennai ,10-Jun-2021,502,False,0,1.4028426640520315e+18,movie,de
193,1220033731127205888,50269,eeKPe_in,"David Telugu Movie Download Movierulz, Jio Rockers, Tamilrockers, Moviezwap Trends on Google https://t.co/LbQlxlm0PO",0,India,10-Jun-2021,66,False,0,,movie,de
194,840912241415282688,13639,brittany_tirana,movie marathonnn,0,rice cooker,10-Jun-2021,758,False,4,,movie,de
195,3319806630,636,t_cutlet,Pokémon the Movie 2000 https://t.co/P5DaHgqwul https://t.co/JFcDWA9n1k,1,"Melbourne, Victoria",10-Jun-2021,1037,False,8,,movie,de
196,1284345860835274753,5663,_Allubhai,Movie fanwars ante ne chirak dengutundhi 😴,0,,10-Jun-2021,130,False,4,,movie,de
197,1376876741487038465,26431,nicegurlxx,rekomen movie netflix dong,0,nothing just fun,10-Jun-2021,2250,False,0,,movie,de
198,65984102,99996,Aktual4ever,“Dark Clouds” Movie - Starring LaMar Trenton &amp; Aktual https://t.co/LvFjQGX1T0 via @YouTube,0,"Atlanta, Georgia",10-Jun-2021,67974,False,0,,movie,de
199,1392310230697095170,4647,blankth0ught,Movie topster imo https://t.co/YdhnNkKlv3,4,"Providence, RI",10-Jun-2021,203,False,14,,movie,de
200,1182026901839331329,5146,skayeterboy,@crohnsbaby_ Ben Schwartz sonic movie,0,"Maryland, USA",10-Jun-2021,417,False,1,1.4028110341052703e+18,movie,de
201,4527741,73713,radimus,"📷 signorformica: 1920 movie poster by Josef Fenneker for Marmorhaus, one of the greatest theaters —236 Kurfürstendamm— in the Golden Mile in Weimar Berlin • via Bibliothèque Infernale on FB https://t.co/TbQ9v2VDmM",0,"London, United Kingdom",10-Jun-2021,384,False,0,,movie,de
202,1218138437527777281,3961,xofourties,"Demon Slayer Movie 10/10 
IM HURT 😭😭",0,,10-Jun-2021,616,False,2,,movie,de
203,1355405545252024325,4262,honi011,@pinkkinkykitty ne weist du was hau einfach zurück mit allem was du hast aber nicht physisch gesehen ähnlich wie im movie boss baby,0,,10-Jun-2021,153,False,0,1.4027918675871048e+18,movie,de
204,755180038509568000,2353,TheWritingHam,@lchanwrites Sleipnir origin movie or we walk!,0,CA,10-Jun-2021,546,False,1,1.4024810987607572e+18,movie,de
205,61527576,36500,robbii1234,😭😭😭😭 best movie evr https://t.co/U4GcJiPfOM,0,Denver,10-Jun-2021,471,False,1,,movie,de
206,4485641357,138542,lgbtsepticeye,daniel brühls acting in this movie so good but fuck lutz heck,0,,10-Jun-2021,3784,False,2,,movie,de
207,168491466,51842,hata_blues,SEICHI https://t.co/kPNf5eadVu,0,たこ焼きの中,10-Jun-2021,1082,False,0,,movie,de
208,2836952900,16931,XGluon,"@mana_chan__ Entei might have had the more iconic movie, but Regirock’s “ÜN ÜN ÜN” hits differently.",0,"Ohio, USA",09-Jun-2021,310,False,0,1.322338487513895e+18,movie,de
209,1395870579983519745,347,rudirammla,@freezyflizzy @Laza069 Mittags Xdiaries Nachts Late night movie,0,,09-Jun-2021,9,False,2,1.402763500334768e+18,movie,de
210,2682422508,4640,amst272,Interesting movie starring actor Mark Wahlberg. 😃#BeInfinite #ParamountPlus #MarkWahlberg https://t.co/UjrGTXWSZM,0,"Wilmington, Delaware",09-Jun-2021,126,False,0,,movie,de
211,1090990187872772097,2312,TRummsdibumms,"@KimBongUn6 Als ich 17 war, so 2007. Der erste Zeitgeist-Movie hat mich damals an die Wand geklatscht. Dann kam die ""Finanzkrise"".",0,Deutschland,09-Jun-2021,130,False,1,1.4025668957950484e+18,movie,de
212,3083620918,20450,APVideoStream,"Legenden Movie #Angelheart mit Rourke und Deniro !
Alle mit @PrimeVideoDE REIN HIER ! https://t.co/RaxyLg38pL",1,"Berlin, Deutschland",09-Jun-2021,3164,False,5,,movie,de
213,875145076271443968,11768,vvferrari_,teen beach movie é sim melhor que high school musical😘 https://t.co/BDLWmZzCty,0,,09-Jun-2021,176,False,1,,movie,de
214,1044301004093771777,3473,stroke_midnight,"8mm Frankenstein home movie box art

#frankenstein #8mm #CastleFilms #homeMovies #horror #horrorMovies #Universal #Hammer https://t.co/fzbw8nwxVA",1,"Florida, USA",09-Jun-2021,143,False,1,,movie,de
215,4164991774,23027,irishlad444,Mulholland Dr. Official Trailer #1 - Robert Forster Movie (2001) HD https://t.co/QYzEv38gyk via @YouTube ❤️❤️🤘,0,,09-Jun-2021,4286,False,9,,movie,de
216,813481297532305537,526,LookingFreedom1,"@JaneTied That’s really sad, every Christmas we watch the movie “drei Nüsse für Aschenbrödel” (only know the German name).",0,,09-Jun-2021,24,False,1,1.4027335456390595e+18,movie,de
217,1290069462,7031,Hiktim,Halo frag movie inc?,0,,09-Jun-2021,226,False,0,,movie,de
218,1395893657782341632,52,FranklinHardest,"@GoodGuyDoll88 Location: São Paulo Brazil
Age: 40
Movie:Horror
Director:Steven Spielberg",0,"Texas, USA",09-Jun-2021,55,False,1,1.4026750680780227e+18,movie,de
219,295799368,169,lutficanumut,@opensea Movie barcode! @TheMovieBarcode  https://t.co/GRkA3tP1Go,0,,09-Jun-2021,154,False,0,1.4026030424663777e+18,movie,de
220,1000655791030984704,15142,paiaufdeutsch,"https://t.co/PIK4YNxBWG

AHHHHHH DIESER MOMENT WAR SO KRASSS (HABE DEN FILM GERADE GESEHEN, GUCKE MORGEN MOVIE 2 UND BIN SOOOOO HYPED AUF MOVIE 3)",0,Digiwelt,09-Jun-2021,129,False,0,,movie,de
221,1189530100552929280,98515,Zainy_jubril,Movie abeg https://t.co/n8qfz1Z5sG,0,"Birmingham, England",09-Jun-2021,627,False,0,,movie,de
222,1390153315409879042,4,prinkfloyd,daniel brühl fancam | daniel brühl edits | #danielbrühl | niki lauda fancam | rush movie | #nikilauda | edits | fancam https://t.co/sVpzxJ5q9w,0,,09-Jun-2021,1,False,0,,movie,de
